Datetime,Water Level (m)
2023-04-09 12:00:00,-0.025789106
2023-04-09 13:00:00,-0.008430838
2023-04-09 14:00:00,0.008695698
2023-04-09 15:00:00,0.022260908
2023-04-09 16:00:00,0.028816491
2023-04-09 17:00:00,0.02852818
2023-04-09 18:00:00,0.022534672
2023-04-09 19:00:00,0.013192901
2023-04-09 20:00:00,0.0016827406
2023-04-09 21:00:00,-0.009479378
2023-04-09 22:00:00,-0.015681718
2023-04-09 23:00:00,-0.014017429
2023-04-10 00:00:00,-0.0029711137
2023-04-10 01:00:00,0.01169478
2023-04-10 02:00:00,0.025798613
2023-04-10 03:00:00,0.035048194
2023-04-10 04:00:00,0.037383124
2023-04-10 05:00:00,0.033546712
2023-04-10 06:00:00,0.025276456
2023-04-10 07:00:00,0.013858805
2023-04-10 08:00:00,0.00012449124
2023-04-10 09:00:00,-0.013922758
2023-04-10 10:00:00,-0.024112348
2023-04-10 11:00:00,-0.02669243
2023-04-10 12:00:00,-0.017865906
2023-04-10 13:00:00,-0.00076007465
2023-04-10 14:00:00,0.017848052
2023-04-10 15:00:00,0.035328183
2023-04-10 16:00:00,0.047451936
2023-04-10 17:00:00,0.051399354
2023-04-10 18:00:00,0.049160145
2023-04-10 19:00:00,0.042185858
2023-04-10 20:00:00,0.032394618
2023-04-10 21:00:00,0.02137159
2023-04-10 22:00:00,0.012763915
2023-04-10 23:00:00,0.010442644
2023-04-11 00:00:00,0.015747894
2023-04-11 01:00:00,0.02668442
2023-04-11 02:00:00,0.039860394
2023-04-11 03:00:00,0.050429206
2023-04-11 04:00:00,0.05479323
2023-04-11 05:00:00,0.053218063
2023-04-11 06:00:00,0.046843495
2023-04-11 07:00:00,0.03719964
2023-04-11 08:00:00,0.024273988
2023-04-11 09:00:00,0.009175134
2023-04-11 10:00:00,-0.003852026
2023-04-11 11:00:00,-0.011033677
2023-04-11 12:00:00,-0.010008957
2023-04-11 13:00:00,0.001737238
2023-04-11 14:00:00,0.018029202
2023-04-11 15:00:00,0.036020678
2023-04-11 16:00:00,0.0506854
2023-04-11 17:00:00,0.059256308
2023-04-11 18:00:00,0.061285935
2023-04-11 19:00:00,0.057614706
2023-04-11 20:00:00,0.050294906
2023-04-11 21:00:00,0.04072911
2023-04-11 22:00:00,0.03059533
2023-04-11 23:00:00,0.023519984
2023-04-12 00:00:00,0.02241426
2023-04-12 01:00:00,0.027950983
2023-04-12 02:00:00,0.037761666
2023-04-12 03:00:00,0.047893137
2023-04-12 04:00:00,0.05439504
2023-04-12 05:00:00,0.05514303
2023-04-12 06:00:00,0.051101837
2023-04-12 07:00:00,0.04306595
2023-04-12 08:00:00,0.0324003
2023-04-12 09:00:00,0.019350775
2023-04-12 10:00:00,0.005111566
2023-04-12 11:00:00,-0.00672113
2023-04-12 12:00:00,-0.012834126
2023-04-12 13:00:00,-0.011105968
2023-04-12 14:00:00,-0.0014389245
2023-04-12 15:00:00,0.013369766
2023-04-12 16:00:00,0.02897026
2023-04-12 17:00:00,0.041675553
2023-04-12 18:00:00,0.04926614
2023-04-12 19:00:00,0.05113011
2023-04-12 20:00:00,0.04783
2023-04-12 21:00:00,0.041336235
2023-04-12 22:00:00,0.032758225
2023-04-12 23:00:00,0.023626149
2023-04-13 00:00:00,0.017301774
2023-04-13 01:00:00,0.01597863
2023-04-13 02:00:00,0.02021168
2023-04-13 03:00:00,0.027667053
2023-04-13 04:00:00,0.0351358
2023-04-13 05:00:00,0.040165402
2023-04-13 06:00:00,0.04038629
2023-04-13 07:00:00,0.03619858
2023-04-13 08:00:00,0.028588315
2023-04-13 09:00:00,0.018143712
2023-04-13 10:00:00,0.006029723
2023-04-13 11:00:00,-0.0064882278
2023-04-13 12:00:00,-0.016303232
2023-04-13 13:00:00,-0.020717254
2023-04-13 14:00:00,-0.016766367
2023-04-13 15:00:00,-0.0070768003
2023-04-13 16:00:00,0.0058683846
2023-04-13 17:00:00,0.02101096
2023-04-13 18:00:00,0.03509136
2023-04-13 19:00:00,0.045060817
2023-04-13 20:00:00,0.04995533
2023-04-13 21:00:00,0.04954292
2023-04-13 22:00:00,0.045212515
2023-04-13 23:00:00,0.038594823
2023-04-14 00:00:00,0.030559605
2023-04-14 01:00:00,0.023004277
2023-04-14 02:00:00,0.018807659
2023-04-14 03:00:00,0.019415222
2023-04-14 04:00:00,0.024543239
2023-04-14 05:00:00,0.031958822
2023-04-14 06:00:00,0.039069165
2023-04-14 07:00:00,0.042703263
2023-04-14 08:00:00,0.041871272
2023-04-14 09:00:00,0.03748471
2023-04-14 10:00:00,0.030207206
2023-04-14 11:00:00,0.02064369
2023-04-14 12:00:00,0.010901669
2023-04-14 13:00:00,0.0036883007
2023-04-14 14:00:00,-0.0010958823
2023-04-14 15:00:00,7.774538e-06
2023-04-14 16:00:00,0.0074273106
2023-04-14 17:00:00,0.01992994
2023-04-14 18:00:00,0.034208637
2023-04-14 19:00:00,0.049832303
2023-04-14 20:00:00,0.06223202
2023-04-14 21:00:00,0.06977394
2023-04-14 22:00:00,0.07135509
2023-04-14 23:00:00,0.0683547
2023-04-15 00:00:00,0.06171435
2023-04-15 01:00:00,0.05323777
2023-04-15 02:00:00,0.04315561
2023-04-15 03:00:00,0.034695823
2023-04-15 04:00:00,0.030141808
2023-04-15 05:00:00,0.03155054
2023-04-15 06:00:00,0.03791692
2023-04-15 07:00:00,0.04716098
2023-04-15 08:00:00,0.055970255
2023-04-15 09:00:00,0.061207943
2023-04-15 10:00:00,0.06178917
2023-04-15 11:00:00,0.05818162
2023-04-15 12:00:00,0.052202918
